scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
14059535900,Jeff Brazell,Jeff,Brazell,Professor (Lecturer) of Marketing and Director of the Center for Strategic Analytics,Department of Marketing,Marketing,University of Utah,,Lecturer
58054613200,Jack Brittain,Jack,Brittain,Pierre Lassonde Presidential Chair in Entrepreneurship & Professor,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Professor
55908729300,Jonathan Brogaard,Jonathan,Brogaard,"Associate Dean of Research, Kendall D. Garff Presidential Endowed Chair",Department of Finance,Finance,University of Utah,,Dean
,Paul Brown,Paul,Brown,Professor (Lecturer),Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
7409452077,Jennifer Brown,Jennifer,Brown,"Senior Associate Dean of Faculty; Professor, Department of Entrepreneurship and Strategy; H. Brent Beesley Endowed Professor",Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Professor
,Ryan Brown,Ryan,Brown,,Department of Marketing,Marketing,University of Utah,,Other
,Harry G.G. Burke,Harry,Burke,Associate Professor (Lecturer),Department of Finance,Finance,University of Utah,,Lecturer
15740746900,Brian Cadman,Brian,Cadman,Professor; David Eccles Professor,School of Accounting,Accounting,University of Utah,,Professor
55866314200,Kathryn Cañas,Kathryn,Cañas,Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
7102012114,Stephen Carson,Stephen,Carson,"Professor, Department of Marketing; David Eccles Professor",Department of Marketing,Marketing,University of Utah,,Professor
,Pook Carson,Pook,Carson,,Department of Marketing,Marketing,University of Utah,,Other
,Wesley Chappell,Wesley,Chappell,,Department of Marketing,Marketing,University of Utah,,Other
23097055000,Shannon Leanne Charles,Shannon,Charles,Professor (Lecturer),School of Accounting,Accounting,University of Utah,,Lecturer
55117333800,Promothesh Chatterjee,Promothesh,Chatterjee,Assistant Professor of Marketing,Department of Marketing,Marketing,University of Utah,,Assistant
,Deb Coffey,Deb,Coffey,Operations Manager,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Other
7102341883,Jeffrey L. Coles,Jeffrey,Coles,"Taylor R. Randall Presidential Endowed Chair, David Eccles Chair & Professor of Finance",Department of Finance,Finance,University of Utah,,Professor
7404407756,Mike Cooper,Mike,Cooper,"Chair and Professor, Department of Finance; A. Blaine Huntsman Presidential Endowed Chair in the Department of Finance",Department of Finance,Finance,University of Utah,,Professor
,Mark J. Crowley,Mark,Crowley,Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
56939857200,Jennifer Cummings,Jennifer,Cummings,Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
59721517100,Colleen Cunningham,Colleen,Cunningham,Assistant Professor,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Assistant
,Gabby Cunningham,Gabby,Cunningham,Assistant Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
,Chris Dansie,Chris,Dansie,"Professor (Lecturer), Academic Director of Cybersecurity Management Programs",Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
,Jeff Davis,Jeff,Davis,"Master of Business Creation Director, Associate Professor (Lecturer)",Department of Marketing,Marketing,University of Utah,,Lecturer
6701866789,Kristina Diekmann,Kristina,Diekmann,"Chair and Professor, Department of Management; Angus T. Shearer Professor of Ethics",Department of Management,Management Organizations (Org. Behavior),University of Utah,,Professor
57194207139,David Dolifka,David,Dolifka,Assistant Professor,Department of Marketing,Marketing,University of Utah,,Assistant
,Rodrigo Dominguez,Rodrigo,Dominguez,Assistant Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
,Paul Dowling,Paul,Dowling,Assistant Professor (Lecturer),Department of Marketing,Marketing,University of Utah,,Lecturer
55911759100,Robert Dubil,Robert,Dubil,Professor (Lecturer),Department of Finance,Finance,University of Utah,,Lecturer
,Tom Eldredge,Tom,Eldredge,Associate Professor (Lecturer),School of Accounting,Accounting,University of Utah,,Lecturer
57196186510,Atif Ellahie,Atif,Ellahie,"Associate Professor; Director, Accounting PhD Program",School of Accounting,Accounting,University of Utah,,Associate
,Emre Ertan,Emre,Ertan,Associate Professor (Lecturer),Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
25221323200,Teppo Felin,Teppo,Felin,Professor,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Professor
57226133314,Josh Feng,Josh,Feng,Assistant Professor,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Assistant
,Austin Firth,Austin,Firth,Assistant Professor,School of Accounting,Accounting,University of Utah,,Assistant
,Tim Fullmer,Tim,Fullmer,Professor (Lecturer),Department of Finance,Finance,University of Utah,,Lecturer
,Alyssa Gastelum,Alyssa,Gastelum,Graduate Coordinator I,Department of Operations and Information Systems,Production and Operations,University of Utah,,Other
57215675580,Mac Gaulin,Mac,Gaulin,Assistant Professor,School of Accounting,Accounting,University of Utah,,Assistant
25924306400,Andra Ghent,Andra,Ghent,Professor,Department of Finance,Finance,University of Utah,,Professor
,Lindsey Gibson,Lindsey,Gibson,Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
57194584638,Byoung-gyu Gong,Byoung-gyu,Gong,Assistant Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Assistant
,John Gordon,John,Gordon,Assistant Professor (Lecturer),Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
16021880800,Manu Goyal,Manu,Goyal,"David Eccles Associate Professor, Emerging Scholar, & Faculty Fellow",Department of Operations and Information Systems,Production and Operations,University of Utah,,Associate
32667712200,Jesse Graham,Jesse,Graham,George S. Eccles Chair of Business Ethics and Professor of Management,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Professor
57223367930,Tianyu Gu,Tianyu,Gu,Assistant Professor,Department of Marketing,Marketing,University of Utah,,Assistant
,Varun Gupta,Varun,Gupta,Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Professor
,Kathy Hajeb,Kathy,Hajeb,Professor (Lecturer) & Lassonde Faculty Director,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
,Addie Hansen,Addie,Hansen,Unit Support Coordinator,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Other
,Gohar Harutyunyan,Gohar,Harutyunyan,Assistant Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
7402082490,Rachel Hayes,Rachel,Hayes,"George S. and Dolores Doré Eccles Presidential Chair in Financial Reporting, Professor",School of Accounting,Accounting,University of Utah,,Professor
57225978310,Eryn He,Eryn,He,Assistant Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Assistant
,Miao He,Miao,He,Assistant Professor (lecturer),Department of Finance,Finance,University of Utah,,Lecturer
57210320217,Davidson Heath,Davidson,Heath,Associate Professor,Department of Finance,Finance,University of Utah,,Associate
,Heidi Noelle Herrick,Heidi,Herrick,Associate Professor (Lecturer),Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
6602758069,Bill Hesterly,Bill,Hesterly,"Chair, Department of Entrepreneurship & Strategy",Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Professor
,Derek Hoff,Derek,Hoff,Associate Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
59784379500,David Howe,David,Howe,,Department of Marketing,Marketing,University of Utah,,Other
7201989561,Paul Hu,Paul,Hu,"E.R. Dumke Jr. Presidential Endowed Chair in Business; Assistant Dean, Programs in Asia",Department of Operations and Information Systems,Production and Operations,University of Utah,,Dean
57219282894,Mark Jansen,Mark,Jansen,Assistant Professor,Department of Finance,Finance,University of Utah,,Assistant
,Jackson Jayaraj,Jackson,Jayaraj,,Department of Marketing,Marketing,University of Utah,,Other
56670666200,Jeff Jensen,Jeff,Jensen,"Faculty and Director, MHA Online",Department of Operations and Information Systems,Production and Operations,University of Utah,,Other
,Jade Jenson,Jade,Jenson,MBC Global Program Manager,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Other
,Brian Johnson,Brian,Johnson,Professor (Lecturer),Department of Finance,Finance,University of Utah,,Lecturer
,Reyn Judd,Reyn,Judd,Assistant Professor (Lecturer),School of Accounting,Accounting,University of Utah,,Lecturer
57219013025,Bharadwaj Kadiyala,Bharadwaj,Kadiyala,Assistant Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Assistant
6602533317,Avner Kalay,Avner,Kalay,Francis A. Madsen & Blaine Huntsman Professor of Finance,Department of Finance,Finance,University of Utah,,Professor
,Timothy Russell Kennedy,Timothy,Kennedy,,Department of Marketing,Marketing,University of Utah,,Other
57218306317,Hak-Yoon Kim,Hak-Yoon,Kim,Assistant Professor,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Assistant
,Sunghee Kim,Sunghee,Kim,Assistant Professor,School of Accounting,Accounting,University of Utah,,Assistant
7003695149,Glen Kreiner,Glen,Kreiner,Professor,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Professor
,Lynn Leary-Meyers,Lynn,Leary-Meyers,Assistant Professor (Lecturer),Department of Finance,Finance,University of Utah,,Lecturer
,Gene Levinzon,Gene,Levinzon,"Academic Director of Master of the Finance Program, Director of the Undergraduate Fintech Programs",Department of Finance,Finance,University of Utah,,Other
55084090800,Michael Lewis,Michael,Lewis,"Assistant Dean, Finance and Operations; Professor (Lecturer), School of Accounting",School of Accounting,Accounting,University of Utah,,Lecturer
57225187861,Jiacui Li,Jiacui,Li,Assistant Professor,Department of Finance,Finance,University of Utah,,Assistant
6603502072,Karl Lins,Karl,Lins,Spencer Fox Eccles Chair in Banking and Professor of Finance,Department of Finance,Finance,University of Utah,,Professor
59624802200,Tim Liu,Tim,Liu,Assistant Professor,Department of Finance,Finance,University of Utah,,Assistant
57225143222,Sara Malik,Sara,Malik,Assistant Professor,School of Accounting,Accounting,University of Utah,,Assistant
,Sam Martinez,Sam,Martinez,Program Manager,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Other
,Jennifer McConnell,Jennifer,McConnell,Academic Program Manager,Department of Finance,Finance,University of Utah,,Other
,Rich McKeown,Rich,McKeown,Executive in Residence,Department of Operations and Information Systems,Production and Operations,University of Utah,,Other
,Utahna Miller,Utahna,Miller,Director of Account and Finance,Department of Finance,Finance,University of Utah,,Other
23477900700,Himanshu Mishra,Himanshu,Mishra,"David Eccles Professor of Marketing, Faculty Fellow & Emerging Scholar",Department of Marketing,Marketing,University of Utah,,Professor
13008032800,Arul Mishra,Arul,Mishra,Marketing Department Chair,Department of Marketing,Marketing,University of Utah,,Professor
,Henner Mohr,Henner,Mohr,Associate Professor (Lecturer),Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
6701503900,Steve Monahan,Steve,Monahan,Associate Professor,School of Accounting,Accounting,University of Utah,,Associate
,Kevin Neilson,Kevin,Neilson,,Department of Marketing,Marketing,University of Utah,,Other
,Jeff Nielsen,Jeff,Nielsen,Professor (Lecturer),Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
59486307400,Dave Norwood,Dave,Norwood,Associate Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Associate
,Chong Oh,Chong,Oh,"Professor (Lecturer), Academic Director of MSIS and Director of Undergraduate IS Program",Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
,Jonathan Oomrigar,Jonathan,Oomrigar,,Department of Marketing,Marketing,University of Utah,,Other
58092901200,Stacey Overholt,Stacey,Overholt,Assistant Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
54407452500,Ed Owens,Ed,Owens,Chair and Professor,School of Accounting,Accounting,University of Utah,,Professor
,Anne Palmer,Anne,Palmer,Associate Professor,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Associate
57054485100,Yihui Pan,Yihui,Pan,Associate Professor; David Eccles Faculty Fellow & Emerging Scholar,Department of Finance,Finance,University of Utah,,Associate
57218870533,Joowon Park,Joowon,Park,Assistant Professor,Department of Marketing,Marketing,University of Utah,,Assistant
,Tony Passey,Tony,Passey,Assistant Professor (Lecturer),Department of Marketing,Marketing,University of Utah,,Lecturer
,Geoffrey Pears,Geoffrey,Pears,Assistant Professor (Lecturer),School of Accounting,Accounting,University of Utah,,Lecturer
,Matt Pecsok,Matt,Pecsok,Assistant Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Assistant
57211926653,Xiaoxia Peng,Xiaoxia,Peng,"Associate Professor, H. James Griggs-FIA Fellowship",School of Accounting,Accounting,University of Utah,,Associate
56512385800,Nabita Penmetsa,Nabita,Penmetsa,Assistant Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Assistant
,Mark Peterson,Mark,Peterson,Assistant Professor (Lecturer),School of Accounting,Accounting,University of Utah,,Lecturer
56167082000,Aaron Phillips,Aaron,Phillips,Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
,Scott Pickett,Scott,Pickett,Professor (Lecturer),School of Accounting,Accounting,University of Utah,,Lecturer
,Stanford Pugsley,Stanford,Pugsley,Associate Professor (Lecturer),Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
,Nicole (Colee) Pyne,Nicole,Pyne,Professor (Lecturer),Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
23036778200,Vandana Ramachandran,Vandana,Ramachandran,Associate Professor (Lecturer),Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
23005939900,Georgi Rausch,Georgi,Rausch,Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
,Ben Repak,Ben,Repak,Adjunct Instructor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Adjunct
58899513600,Jessie Richards,Jessie,Richards,Associate Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
55096926800,Matthew Ringgenberg,Matthew,Ringgenberg,Emma Eccles Jones Chair and Professor of Finance,Department of Finance,Finance,University of Utah,,Professor
56085118600,Kylie Rochford,Kylie,Rochford,Assistant Professor,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Assistant
,Michael Rueckert,Michael,Rueckert,,Department of Marketing,Marketing,University of Utah,,Other
,Alan Sandomir,Alan,Sandomir,Associate Professor (Lecturer),Department of Marketing,Marketing,University of Utah,,Lecturer
6508240611,Jim Schallheim,Jim,Schallheim,Richard T. Pratt Professor of Finance,Department of Finance,Finance,University of Utah,,Professor
10040671100,Glen Schmidt,Glen,Schmidt,Professor,Department of Operations and Information Systems,Production and Operations,University of Utah,,Professor
7201957267,Bill Schulze,Bill,Schulze,David Eccles Professor of Entrepreneurship & Strategy; Faculty Scholar & Fellow,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Professor
,Rita Schwisow,Rita,Schwisow,Professor,Department of Marketing,Marketing,University of Utah,,Professor
,Brandalyn Seaman,Brandalyn,Seaman,Administrative Program Coordinator,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Other
,Chuck Sharp,Chuck,Sharp,Assistant Professor (Lecturer),Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
55188757800,Orie Shelef,Orie,Shelef,Assistant Professor,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Assistant
,Bonnie Sherrell,Bonnie,Sherrell,Academic Administrative Coordinator,School of Accounting,Accounting,University of Utah,,Other
57225142766,Chong Shu,Chong,Shu,Assistant Professor,Department of Finance,Finance,University of Utah,,Assistant
57034004200,Roger Silvers,Roger,Silvers,Associate Professor,School of Accounting,Accounting,University of Utah,,Associate
,Janis Skrastins,Janis,Skrastins,Associate Professor,Department of Finance,Finance,University of Utah,,Associate
,Jenn Smith,Jenn,Smith,Assistant Professor,School of Accounting,Accounting,University of Utah,,Assistant
55820166300,Jason Snyder,Jason,Snyder,Professor,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Professor
7801452777,Harris Sondak,Harris,Sondak,Professor; David Eccles Professor of Business and Ethics,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Professor
,Junseok Song,Junseok,Song,Assistant Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
,Buddy Soubra,Buddy,Soubra,Professor (Lecturer),Department of Finance,Finance,University of Utah,,Lecturer
,Sankar Srinivasan,Sankar,Srinivasan,Professor (Lecturer),Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
,Kevin Standridge,Kevin,Standridge,Visiting Professor,School of Accounting,Accounting,University of Utah,,Visiting
60078580700,Amelia Stillwell,Amelia,Stillwell,Assistant Professor,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Assistant
24437003500,Stephen Stubben,Stephen,Stubben,Professor; Francis Armstrong Madsen Endowed Professor,School of Accounting,Accounting,University of Utah,,Professor
,Bing Su,Bing,Su,Assistant Professor (Lecturer),Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
,Sue Sundar,Sue,Sundar,"Director Operations & Supply Chain Program; Professor (Lecturer), Daniels Fund Ethics Initiative Fellow",Department of Operations and Information Systems,Production and Operations,University of Utah,,Lecturer
57225313738,David Tannenbaum,David,Tannenbaum,Associate Professor,Department of Management,Management Organizations (Org. Behavior),University of Utah,,Associate
16043640800,Elizabeth Tenney,Elizabeth,Tenney,"Associate Professor, David Eccles Faculty Fellow",Department of Management,Management Organizations (Org. Behavior),University of Utah,,Associate
36667635700,Andrea Thomas,Andrea,Thomas,Professor (Lecturer),Department of Marketing,Marketing,University of Utah,,Lecturer
,Aditi Vashist,Aditi,Vashist,Assistant Professor (Lecturer),Department of Management,Management Organizations (Org. Behavior),University of Utah,,Lecturer
,Danny Wall,Danny,Wall,"Faculty, Program Director",Department of Finance,Finance,University of Utah,,Other
,Stephen Walston,Stephen,Walston,"Faculty and Director, Master of Healthcare Management Program",Department of Operations and Information Systems,Production and Operations,University of Utah,,Other
,Cyndia Wang,Cyndia,Wang,Visiting Assistant Professor,School of Accounting,Accounting,University of Utah,,Visiting
7003429739,Don Wardell,Don,Wardell,Professor; David Eccles Faculty Scholar; Francis A. Madsen Scholar,Department of Operations and Information Systems,Production and Operations,University of Utah,,Professor
,Ruchi M. Watson,Ruchi,Watson,"Managing Director & CEO, Goff Strategic Leadership Institute; Professor (Lecturer)",Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
,Andrew W Watt,Andrew,Watt,,Department of Marketing,Marketing,University of Utah,,Other
55417575600,Jeff Webb,Jeff,Webb,Associate Professor (Lecturer),Department of Marketing,Marketing,University of Utah,,Lecturer
,Mary Paige Witt,Mary,Witt,Associate Professor (Lecturer),School of Accounting,Accounting,University of Utah,,Lecturer
58545587000,Alisa Wu,Alisa,Wu,Assistant Professor of Marketing,Department of Marketing,Marketing,University of Utah,,Assistant
30567983200,Robert Wuebker,Robert,Wuebker,Associate Professor,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Associate
6602261882,Todd Zenger,Todd,Zenger,Presidential Professor of Strategy and Strategic Leadership & N. Eldon Tanner Chair,Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Professor
16551385200,Tina Ziemek,Tina,Ziemek,Associate Professor (Lecturer),Department of Entrepreneurship & Strategy,Entrepreneurship,University of Utah,,Lecturer
,Nate Zwart,Nate,Zwart,Program Director,School of Accounting,Accounting,University of Utah,,Other
