scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
57193483322,William N. Goetzmann,William,Goetzmann,"Edwin J. Beinecke Professor of Finance and Management Studies, Faculty Director of the International Center for Finance & Faculty Director of Asset Management Curriculum, M.B.A. for Executives Program",Finance,Finance,Yale University,,Professor
35213163500,Paul Goldsmith-Pinkham,Paul,Goldsmith-Pinkham,Associate Professor of Finance,Finance,Finance,Yale University,,Associate
24343365300,Nima Haghpanah,Nima,Haghpanah,Professor of Economics,Economics,Business Econ and Policy,Yale University,,Professor
,Menaka V. Hampole,Menaka,Hampole,Assistant Professor of Finance,Finance,Finance,Yale University,,Assistant
57463180500,Beth Anne Helgason,Beth,Helgason,Assistant Professor of Organizational Behavior,Organizational Behavior,Management Organizations (Org. Behavior),Yale University,,Assistant
57226012623,Zeqiong Huang,Zeqiong,Huang,Associate Professor of Accounting,Accounting,Accounting,Yale University,,Associate
,Anjani Jain,Anjani,Jain,Deputy Dean for Academic Programs & Professor in the Practice of Management,Management,Management,Yale University,,Professor of Practice
57226192195,Theis Ingerslev Jensen,Theis,Jensen,Assistant Professor of Finance,Finance,Finance,Yale University,,Assistant
36061814900,Robert T. Jensen,Robert,Jensen,Professor of Economics,Economics,Business Econ and Policy,Yale University,,Professor
57201498310,Kyle Jensen,Kyle,Jensen,Shanna and Eric Bass ’05 Director of Entrepreneurial Programs; Associate Dean; and Professor in the Practice of Entrepreneurship,Management,Management,Yale University,,Professor of Practice
7401664592,Edward H. Kaplan,Edward,Kaplan,William N. and Marie A. Beach Professor of Operations Research; Professor of Engineering; & Professor of Public Health,Operations Management,Production and Operations,Yale University,,Professor
55194370800,Bryan T. Kelly,Bryan,Kelly,"Frederick Frank ’54 and Mary C. Tanner Professor of Finance & Associate Director, International Center for Finance",Finance,Finance,Yale University,,Professor
58779555500,Sang Kim,Sang,Kim,Professor of Operations Management and Senior Associate Dean for Centers and Executive Programs,Operations Management,Production and Operations,Yale University,,Professor
,Minjae Kim,Minjae,Kim,Assistant Professor of Organizational Behavior,Organizational Behavior,Management Organizations (Org. Behavior),Yale University,,Assistant
57209882470,Joowon Klusowski,Joowon,Klusowski,Assistant Professor of Marketing,Marketing,Marketing,Yale University,,Assistant
57196465895,Balázs Kovács,Balázs,Kovács,Professor of Organizational Behavior,Organizational Behavior,Management Organizations (Org. Behavior),Yale University,,Professor
57558820500,Vineet Kumar,Vineet,Kumar,Associate Professor of Marketing,Marketing,Marketing,Yale University,,Associate
57225991878,Cameron LaPoint,Cameron,LaPoint,Assistant Professor of Finance,Finance,Finance,Yale University,,Assistant
6603154540,James A. Levinsohn,James,Levinsohn,Dean of the Jackson School of Global Affairs; Charles W. Goodyear Professor in Global Affairs; Professor of Economics and Management,Economics,Business Econ and Policy,Yale University,,Professor
57226059209,Zhen Lian,Zhen,Lian,Assistant Professor of Operations Management,Operations Management,Production and Operations,Yale University,,Assistant
57193923381,Song Ma,Song,Ma,Professor of Finance and Entrepreneurship,Finance,Finance,Yale University,,Professor
20435955700,Vahideh Manshadi,Vahideh,Manshadi,Michael H. Jordan Professor of Operations,Operations Management,Production and Operations,Yale University,,Professor
57239339800,Lesley Meng,Lesley,Meng,Assistant Professor of Operations Management,Operations Management,Production and Operations,Yale University,,Assistant
6602077254,Andrew Metrick,Andrew,Metrick,Janet L. Yellen Professor of Finance and Management,Finance,Finance,Yale University,,Professor
23982821200,Ahmed Mushfiq Mobarak,Ahmed,Mobarak,Jerome Kasoff ’54 Professor of Management and Economics,Economics,Business Econ and Policy,Yale University,,Professor
57218715716,Faidra Monachou,Faidra,Monachou,Assistant Professor of Operations Management,Operations Management,Production and Operations,Yale University,,Assistant
6603245402,Tobias J. Moskowitz,Tobias,Moskowitz,"Dean Takahashi ’80 B.A., ’83 M.P.P.M. Professor of Finance",Finance,Finance,Yale University,,Professor
57209343813,David M. Munguia Gomez,David,Gomez,Assistant Professor of Organizational Behavior,Organizational Behavior,Management Organizations (Org. Behavior),Yale University,,Assistant
57225956507,Anya Nakhmurina,Anya,Nakhmurina,Associate Professor of Accounting,Accounting,Accounting,Yale University,,Associate
35272743600,Barry Nalebuff,Barry,Nalebuff,Milton Steinbach Professor of Management,Management,Management,Yale University,,Professor
6506616757,Nathan Novemsky,Nathan,Novemsky,Professor of Marketing,Marketing,Marketing,Yale University,,Professor
6603181996,Edieal J. Pinker,Edieal,Pinker,BearingPoint Professor of Operations Research and Special Advisor to the Dean,Operations Management,Production and Operations,Yale University,,Professor
7005931636,Benjamin Polak,Benjamin,Polak,William C. Brainard Professor of Economics & Professor of Management,Economics,Business Econ and Policy,Yale University,,Professor
57212489404,Aneesh Raghunandan,Aneesh,Raghunandan,Assistant Professor of Accounting,Accounting,Accounting,Yale University,,Assistant
6506663833,K. Geert Rouwenhorst,K.,Rouwenhorst,Robert B. and Candice J. Haas Professor of Corporate Finance; Deputy Director of the International Center for Finance,Finance,Finance,Yale University,,Professor
6602242124,Nils Rudi,Nils,Rudi,Professor of Operations Management and Professor of Statistics and Data Science,Operations Management,Production and Operations,Yale University,,Professor
,Mary Elise Sarotte,Mary,Sarotte,"Professor of Global Affairs and Management; Director of the Brady-Johnson Program, Jackson School of Global Affairs",Management,Management,Yale University,,Professor
7003797444,Peter K. Schott,Peter,Schott,Juan Trippe Professor of International Economics,Economics,Business Econ and Policy,Yale University,,Professor
57203573011,Fiona M. Scott Morton,Fiona,Morton,Theodore Nierenberg Professor of Economics,Economics,Business Econ and Policy,Yale University,,Professor
16307787800,Katja Seim,Katja,Seim,Sharon Oster Professor of Economics and Management and Deputy Dean for Faculty,Economics,Business Econ and Policy,Yale University,,Professor
,Tony Sheldon,Tony,Sheldon,"Senior Lecturer in the Practice of Management; Senior Advisor, Program on Social Enterprise, Innovation, and Impact",Management,Management,Yale University,,Senior Lecturer
8536542700,Jiwoong Shin,Jiwoong,Shin,Professor of Marketing,Marketing,Marketing,Yale University,,Professor
6603487394,Kelly Shue,Kelly,Shue,Amman Mineral Professor of Finance,Finance,Finance,Yale University,,Professor
16022871800,Alp Simsek,Alp,Simsek,Professor of Finance,Finance,Finance,Yale University,,Professor
8082977300,Deborah Small,Deborah,Small,Adrian C. Israel Professor of Marketing,Marketing,Marketing,Yale University,,Professor
56753623900,Edward A. Snyder,Edward,Snyder,"William S. Beinecke Professor of Economics and Management & Co-Faculty Leader, Yale Program on Stakeholder Innovation and Management",Economics,Business Econ and Policy,Yale University,,Professor
6602528581,Jeffrey A. Sonnenfeld,Jeffrey,Sonnenfeld,Senior Associate Dean for Leadership Studies & Lester Crown Professor in the Practice of Management,Organizational Behavior,Management Organizations (Org. Behavior),Yale University,,Professor of Practice
55144580700,Matthew Spiegel,Matthew,Spiegel,Professor of Finance,Finance,Finance,Yale University,,Professor
57193993955,Thomas Steffen,Thomas,Steffen,Associate Professor of Accounting,Accounting,Accounting,Yale University,,Associate
7006444347,K. Sudhir,K.,Sudhir,"James L. Frank '32 Professor of Private Enterprise and Management, Professor of Marketing & Director, China India Insights (CIIP) Program",Marketing,Marketing,Yale University,,Professor
7406571138,Jacob Thomas,Jacob,Thomas,Williams Brothers Professor of Accounting and Finance,Accounting,Accounting,Yale University,,Professor
23398529300,Heather E. Tookes,Heather,Tookes,Professor of Finance,Finance,Finance,Yale University,,Professor
57202646433,Jamie Tucker-Foltz,Jamie,Tucker-Foltz,Assistant Professor of Operations and Computer Science,Operations Management,Production and Operations,Yale University,,Assistant
55195974700,Kosuke Uetake,Kosuke,Uetake,Professor of Marketing,Marketing,Marketing,Yale University,,Professor
57660816900,Diana Van Patten,Diana,Patten,Assistant Professor of Economics,Economics,Business Econ and Policy,Yale University,,Assistant
57221130278,Tong Wang,Tong,Wang,Assistant Professor of Marketing,Marketing,Marketing,Yale University,,Assistant
,A. J. Wasserstein,A.,Wasserstein,"Eugene F. Williams, Jr., Senior Lecturer in the Practice of Management",Management,Management,Yale University,,Senior Lecturer
57215818326,Edward Watts,Edward,Watts,Assistant Professor of Accounting,Accounting,Accounting,Yale University,,Assistant
57203985450,Kevin R. Williams,Kevin,Williams,Professor of Economics,Economics,Business Econ and Policy,Yale University,,Professor
57226062462,Kai Hao Yang,Kai,Yang,Assistant Professor of Economics,Economics,Business Econ and Policy,Yale University,,Assistant
6603366646,Tauhid Zaman,Tauhid,Zaman,Associate Professor of Operations Management,Operations Management,Production and Operations,Yale University,,Associate
6603613809,Gal Zauberman,Gal,Zauberman,"Joseph F. Cullman, 3rd Professor of Marketing",Marketing,Marketing,Yale University,,Professor
12764493900,X. Frank Zhang,X.,Zhang,James L. Frank ’32 Professor of Accounting,Accounting,Accounting,Yale University,,Professor
35068853500,Jidong Zhou,Jidong,Zhou,Professor of Economics,Economics,Business Econ and Policy,Yale University,,Professor
56432210600,Seth Zimmerman,Seth,Zimmerman,Professor of Economics,Economics,Business Econ and Policy,Yale University,,Professor
37096785300,Sigríður Benediktsdóttir,Sigríður,Benediktsdóttir,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Robert A. Bettigole,Robert,Bettigole,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Gurdane Bhutani,Gurdane,Bhutani,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Elon Boms,Elon,Boms,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Jordan Brooks,Jordan,Brooks,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Lauren Caplan,Lauren,Caplan,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Miguel Cardona,Miguel,Cardona,Faculty Fellow & Lecturer in Management,Management,Management,Yale University,,Lecturer
,Joshua Cascade,Joshua,Cascade,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,James Chanos,James,Chanos,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
7003997117,Stijn Claessens,Stijn,Claessens,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Robert Davis,Robert,Davis,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Stephanie Dunson,Stephanie,Dunson,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Melissa Falconett,Melissa,Falconett,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Greg Feldberg,Greg,Feldberg,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Andrew Franklin,Andrew,Franklin,Executive Fellow,,,Yale University,,Other
,Andrea Frazzini,Andrea,Frazzini,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Timothy F. Geithner,Timothy,Geithner,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Asha Ghosh,Asha,Ghosh,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Eric M. Golding,Eric,Golding,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Kevin D. Gray,Kevin,Gray,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Martin Gruenberg,Martin,Gruenberg,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Thomas Hafen,Thomas,Hafen,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Simon R. Hirst,Simon,Hirst,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Robert D. Hormats,Robert,Hormats,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Ronen Israel,Ronen,Israel,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Jon Iwata,Jon,Iwata,Lecturer in the Practice of Management and Executive Director of the Yale Program on Stakeholder Innovation and Management,Management,Management,Yale University,,Lecturer
,Laura Joukovski,Laura,Joukovski,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Richard Kauffman,Richard,Kauffman,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Jason D. Kaune,Jason,Kaune,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Leora Kelman,Leora,Kelman,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Kyle Keogh,Kyle,Keogh,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Stephen Knight,Stephen,Knight,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Eren Kurshan,Eren,Kurshan,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Richard Lemons,Richard,Lemons,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Gregory P. Licholai,Gregory,Licholai,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Kevin Lu,Kevin,Lu,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Paige MacLean,Paige,MacLean,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Saman Majd,Saman,Majd,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Sonia Marciano,Sonia,Marciano,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Margaret M. McConnell,Margaret,McConnell,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Susan McLaughlin,Susan,McLaughlin,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Gautam Mukunda,Gautam,Mukunda,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
,Osman Nalbantoglu,Osman,Nalbantoglu,Lecturer in Management,Management,Management,Yale University,,Lecturer
6505527940,Elijah Paintsil,Elijah,Paintsil,Lecturer in Management,Management,Management,Yale University,,Lecturer
,Brett Prescott,Brett,Prescott,Lecturer in the Practice of Management,Management,Management,Yale University,,Lecturer
6701310054,William Putsis,William,Putsis,Lecturer in Management,Management,Management,Yale University,,Lecturer
