scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
,Vic Bekarian,Vic,Bekarian,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,David Belasco,David,Belasco,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
57221792562,Zachariah Berry,Zachariah,Berry,Assistant Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Assistant
6508003222,Arvind Bhambri,Arvind,Bhambri,Associate Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Associate
,Nikhil Bhatia,Nikhil,Bhatia,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Sudi Bhattacharya,Sudi,Bhattacharya,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
48760915500,Jacob Bien,Jacob,Bien,Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,Philip Harvey Birnbaum-More,Philip,Birnbaum-More,Professor Emeritus of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Judith F. Blumenthal,Judith,Blumenthal,Professor Emeritus of Clinical Management and Organization and Marketing,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,James E. Bogle,James,Bogle,"Program Director, Masters of Business for Veterans | Advisor on Military and Veteran Initiatives to the Vice Provost for Academic Operations | Adjunct Professor of Management and Organization",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Sarah Elizabeth Bonner,Sarah,Bonner,Professor Emeritus of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Anthony Borquez,Anthony,Borquez,Adjunct Professor of the Practice in Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,David Boschetto,David,Boschetto,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,John Boudreau,John,Boudreau,Professor Emeritus of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,George Braunegg,George,Braunegg,Full Professor of the Practice of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor of Practice
,Amy Bresnahan,Amy,Bresnahan,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Christopher Gerald Bresnahan,Christopher,Bresnahan,Associate Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
,Robert Joseph Bridges,Robert,Bridges,Associate Professor Emeritus of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Eric Briggs,Eric,Briggs,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Duke Bristow,Duke,Bristow,Associate Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
,Garrett Brown,Garrett,Brown,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Courtney Brunious,Courtney,Brunious,Assistant Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
,Robert Buce,Robert,Buce,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Miriam T. Burgos,Miriam,Burgos,"Patti Roskill Endowed Chair in Teaching Excellence | Associate Vice Dean for Teaching and Innovation | Professor of Clinical Marketing | Academic Director, Online MBA Program",Marketing,Marketing,University of Southern California (Marshall School of Business),,Clinical Professor
,Christian Busch,Christian,Busch,Associate Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
26029695900,Andy Call,Andy,Call,"Dean, USC Leventhal School of Accounting | Alan Casden Dean’s Chair | Professor of Accounting",Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Tyrone W. Callahan,Tyrone,Callahan,Assistant Chair for the Department of Finance and Business Economics | Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
25654653800,Odilon Câmara,Odilon,Câmara,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
,Tim S Campbell,Tim,Campbell,Professor Emeritus of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Sally Canario,Sally,Canario,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Kevin Caporicci,Kevin,Caporicci,Adjunct Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Adjunct
,Peter Wilson Cardon,Peter,Cardon,Warren Bennis Chair in Teaching Excellence | Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
,Bobby Carnes,Bobby,Carnes,Associate Professor of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
7006095966,Peter J. Carnevale,Peter,Carnevale,Professor of Management and Organization | and Psychology (by courtesy) | and Communication (by courtesy),Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,David M. Carter,David,Carter,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Luca Cascio Rizzo,Luca,Rizzo,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
,Lee Russell Cerling,Lee,Cerling,Associate Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
58019064600,Melody H. Chang,Melody,Chang,Assistant Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Assistant
57059671200,Tom Chang,Tom,Chang,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
,Richard B. Chase,Richard,Chase,Justin Dart Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
,Henry R. Cheeseman,Henry,Cheeseman,Professor Emeritus of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Yu Chen,Yu,Chen,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Baizhu Chen,Baizhu,Chen,Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
,Feng Chen,Feng,Chen,Associate Professor of Clinical Data Sciences & Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Guangying Chen,Guangying,Chen,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
,Ward Ching,Ward,Ching,Adjunct Professor of Accounting | Aon Strategic Solutions and Innovation Practice Head | Arkley Institute Advisory Council Member,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Christin Cho,Christin,Cho,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Jai Choi,Jai,Choi,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Sandra Chrystal,Sandra,Chrystal,Professor Emeritus of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
,Mark Clements,Mark,Clements,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Stephen Coggeshall,Stephen,Coggeshall,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Colin Coggins,Colin,Coggins,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Maria Colman,Maria,Colman,Lecturer of Business Communication | Marshall Case Team Advisor | Fashion Scholarship Fund (FSF) Faculty Advisor,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Lecturer
,Diane Marie Comi,Diane,Comi,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Delores Ann Conway,Delores,Conway,Associate Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
,Jack Crawford,Jack,Crawford,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
57217859363,Thomas Gerald Cummings,Thomas,Cummings,Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Amelia Daly,Amelia,Daly,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Jeremy Brooks Dann,Jeremy,Dann,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
57204881146,Diego Daruich,Diego,Daruich,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
,Das Dasgupta,Das,Dasgupta,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
7004106599,Sriram Dasu,Sriram,Dasu,Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,Ruben Allen Davila,Ruben,Davila,Professor of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
57206196446,Andrew Daw,Andrew,Daw,Dean’s Assistant Professorship in Business Administration | Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Harry Charles De Angelo,Harry,Angelo,Professor Emeritus of Finance and Business Economics & Kenneth King Stonier Chair in Business Administration,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Franco De Cesare,Franco,Cesare,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
,Linda Deangelo,Linda,Deangelo,Professor Emeritus of Finance and Business Economics and Kenneth King Stonier Chair in Business Administration,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
7004134349,Patricia Dechow,Patricia,Dechow,"Robert R. Dockson Professor of Business Administration | Professor of Accounting, Finance and Business Economics",Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
6602107693,Mark DeFond,Mark,DeFond,A. N. Mosich Chair in Accounting | Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Ricardo Delao,Ricardo,Delao,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
7005465815,Kristin Diehl,Kristin,Diehl,Herrmann Family Endowed Chair | Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,Ellen-Linnea Dipprey,Ellen-Linnea,Dipprey,Professor Emerita of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
57195300654,Andrea Dittmann,Andrea,Dittmann,Assistant Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Assistant
,Jason Donaldson,Jason,Donaldson,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
55437558500,Kimon Drakopoulos,Kimon,Drakopoulos,"Ronald N. Tutor Chair in Visionary Business | Associate Professor of Data Sciences and Operations | Founding Director and Advisor, AI for Business Program",Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Associate
,Dennis Draper,Dennis,Draper,Professor Emeritus of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
57193509715,Nofar Duani,Nofar,Duani,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
57212385077,Paromita Dubey,Paromita,Dubey,Kenneth King Stonier Assistant Professor of Business Administration | Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
11140865600,Anthony Dukes,Anthony,Dukes,Robert E. Brooker Chair in Marketing | Professor of Marketing | Co-Director Initiative on Digital Competition,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
7402667213,Shantanu Dutta,Shantanu,Dutta,Dave and Jeanne Tappan Chair in Marketing | Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,Richard Verr Eastin,Richard,Eastin,Professor Emeritus of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Anastasia Egorova,Anastasia,Egorova,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
57195198780,John Eklund,John,Eklund,Assistant Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Assistant
,Christine El Haddad,Christine,Haddad,"Associate Professor of Clinical Management and Organization | Administrative Vice President, USC Academic Senate",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
57191766005,Omar A El Sawy,Omar,Sawy,Kenneth King Stonier Professor of Business Administration | Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,James George Ellis,James,Ellis,Professor Emeritus of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Emeritus
,Ahmed Elshinnawy,Ahmed,Elshinnawy,"Associate Director, Consulting Practice | Adjunct Professor of Management and Organization",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Ben Enis,Ben,Enis,Professor Emeritus of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Emeritus
,Marsha Ershaghi,Marsha,Ershaghi,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Ronald Espinosa,Ronald,Espinosa,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
14624933300,Yingying Fan,Yingying,Fan,Associate Dean of the PhD Program | Centennial Chair in Business Administration | Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
6601949080,Nathanael Fast,Nathanael,Fast,Professor of Management and Organization | Director of the Neely Center for Ethical Leadership and Decision Making | Co-Director of the Psychology of Technology Institute,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Mitch Feinman,Mitch,Feinman,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Trudi C Ferguson,Trudi,Ferguson,Lecturer Emerita of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Wayne E. Ferson,Wayne,Ferson,Emeritus Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Kerry Fields,Kerry,Fields,Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
,Kevin Fields,Kevin,Fields,"Academic Director, Masters of Business for Veterans | Clinical Professor in the Department of Finance and Business Economics",Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
8372465200,Peer C. Fiss,Peer,Fiss,"Jill and Frank Fertitta Chair in Business Administration | Professor of Management and Organization, and Sociology (by courtesy) | Associate Vice Dean for Research",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Quentin J. Fleming,Quentin,Fleming,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Valerie S. Folkes,Valerie,Folkes,Professor Emeritus of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Emeritus
,Dylan Fonseca,Dylan,Fonseca,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Todd Foreman,Todd,Foreman,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Glenn Fox,Glenn,Fox,Assistant Professor of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Clinical Professor
,Laura Fox,Laura,Fox,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Jason Frenn,Jason,Frenn,Adjunct Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Adjunct
,Paul Robert Frommer,Paul,Frommer,Professor Emeritus of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
53979706800,Cary D. Frydman,Cary,Frydman,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
,Janet Fulk,Janet,Fulk,"Professor of Communication, Emerita, in the Annenberg School for Communication and Journalism, and Professor of Management & Organization, Emerita, in the Marshall School of Business",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Robertas Gabrys,Robertas,Gabrys,Associate Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Ray Gao,Ray,Gao,Assistant Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Assistant
59278619600,Zijun Gao,Zijun,Gao,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
7102527157,Geoffrey Garrett,Geoffrey,Garrett,"Dean, USC Marshall School of Business | Chair, President's AI Strategy Committee | Robert R. Dockson Dean's Chair in Business Administration | Professor of Management and Organization",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Madge Gaynor,Madge,Gaynor,Adjunct Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Adjunct
,Stacy Geck,Stacy,Geck,Associate Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
,Cynthia Gensler,Cynthia,Gensler,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Gerald J Giaquinta,Gerald,Giaquinta,Academic Director for the World Bachelor in Business | Professor Emeritus of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
,Vitaly Glozman,Vitaly,Glozman,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Jonathan Gomez,Jonathan,Gomez,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Juan Gonzalez,Juan,Gonzalez,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Christopher Gopal,Christopher,Gopal,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,"W. James Gosline, Jr.",W.,Jr.,Professor Emeritus of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
8651681400,Daniel Gottlieb,Daniel,Gottlieb,Peter Arkley Chair in Risk Management | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
57210369329,Richard Kent Green,Richard,Green,"Professor of Policy, Planning, and Development | Professor of Finance and Business Economics",Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Tony Gronroos,Tony,Gronroos,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Elissa Grossman,Elissa,Grossman,Jill Brooks-Garnett Teaching Chair in Entrepreneurship | Professor of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Clinical Professor
,Jared Grusd,Jared,Grusd,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
